predicted_category,raw_response,model_used,usage,status,latency,exact_match,partial_match,true_category,product_description,prompt_name,model,from_cache,timestamp,langsmith_enabled,api_provider
skin/cleansers-tonners/dry-skin,skin/cleansers-tonners/dry-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4736, 'completion_tokens': 208, 'total_tokens': 4944}",success,0.6792423725128174,False,False,makeup/complexion/makeup-removers,Clinique-Rinse Off Foaming Cleanser -Rinse off foaming cleanser has the formula indicated for skin type 2 - dry the combination skin.   The combination todry skin will thank this product!    	 	It is ...,prompt_HCP,openai/gpt-oss-120b,True,2025-08-07T09:19:06.031161,True,groq
skin/dark-spots/seruns,skin/dark-spots/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4809, 'completion_tokens': 247, 'total_tokens': 5056}",success,0.8044776916503906,True,True,skin/dark-spots/seruns,"Sesderma-Azelac Ru Depigmenting Ampoules Ampoules-Azelac Ru depigmenting ampouleshelp prevent and reduce hyperpigmentation effectively.   Depigmenting action,  anti-inflammatory and antioxidant!   Tha...",prompt_HCP,openai/gpt-oss-120b,True,2025-08-07T09:19:06.032157,True,groq
skin/facial-oils,skin/facial-oils,openai/gpt-oss-120b,"{'prompt_tokens': 4742, 'completion_tokens': 507, 'total_tokens': 5249}",success,1.2214221954345703,True,True,skin/facial-oils,Darphin-Niaouli Essential Oil Care for Overactive Skin -Aromatic oil niaouli essential oil care for overactive skinenhances the natural luminosity of the skin!   A purifying care for a brighter skin! ...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:07.254577,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4862, 'completion_tokens': 1000, 'total_tokens': 5862}",success,2.182497024536133,False,False,skin/dehydration/specific-moisturizers,Bioderma-Hydrabio Cream Rich Moisturizing Care for Dry Skins -Hydrabio Cream Intense and lasting hydration for city and active skins suffering from dehydration and consequent premature skin aging.  Th...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:09.962090,True,groq
hair/shampoo/volume,hair/shampoo/volume,openai/gpt-oss-120b,"{'prompt_tokens': 4829, 'completion_tokens': 383, 'total_tokens': 5212}",success,1.0503437519073486,True,True,hair/shampoo/volume,"Nuggela Sule-Green Shampoo-Boost volume and strength naturally with Nuggela &amp; Sulé Green Shampoo. Vegan-friendly, protein-packed, and ideal for fine or fragile hair.Green power for thicker, strong...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:11.543908,True,groq
skin/cleansers-tonners,skin/cleansers-tonners,openai/gpt-oss-120b,"{'prompt_tokens': 4794, 'completion_tokens': 367, 'total_tokens': 5161}",success,1.0350513458251953,False,False,body/scars-reparing-creams,"Reuzel-TAT Buff Exfoliating Wash-TAT Buff Exfoliating Wash is the first step in the TAT routine, designed to gently exfoliate and enhance the colors of your tattoo.Reveal the vibrant colors of your ta...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:13.120302,True,groq
skin/moisturisers/dry-skin,skin/moisturisers/dry-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4730, 'completion_tokens': 447, 'total_tokens': 5177}",success,1.1116976737976074,False,True,skin/dehydration/specific-moisturizers,The Saem-Jeju Fresh Aloe Cream -Jeju Fresh Aloe Creamis a moisturizing cream that offers an enriched gel formula to nourish the skin.   Deeply moisturizes and enhances skin s radiance!   Made with 89%...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:14.781023,True,groq
makeup/eyes-brows/eyeliners-pencil,makeup/eyes-brows/eyeliners-pencil,openai/gpt-oss-120b,"{'prompt_tokens': 4818, 'completion_tokens': 177, 'total_tokens': 4995}",success,0.6151180267333984,True,True,makeup/eyes-brows/eyeliners-pencil,"RVB LAB-Looking Hot Eye Pencil-Transform your eye makeup game with the new RVB LAB Eye Pencil, where intensity meets versatility.Define, Enhance, Captivate – Every Look, Every Time!Key Benefits:<ol>Hi...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:15.939919,True,groq
men/body/moisturization-toning,men/body/moisturization-toning,openai/gpt-oss-120b,"{'prompt_tokens': 4852, 'completion_tokens': 639, 'total_tokens': 5491}",success,1.4702479839324951,False,True,men/body/hygiene-exfoliation,Man Stuff-Muscle + Face + Body Lotion 3x150ml + After Shave 150mL + Gel 150mL + Shampoo 15-Elevate your grooming routine with the Man'Stuff 6 Pack. Six essentials for daily care in one stylish package...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:17.961767,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4736, 'completion_tokens': 1000, 'total_tokens': 5736}",success,2.156827926635742,False,False,hair/seruns-leave-in,"Sisley Paris-Hair Rituel Protective Hair Fluid -Hair rituel hair protector fluid creates afilm in the hair that protects it from the sun, seawater and swimming pool water.   Protects and beautifies th...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:20.656680,True,groq
men/perfumes/deodorants,men/perfumes/deodorants,openai/gpt-oss-120b,"{'prompt_tokens': 4765, 'completion_tokens': 370, 'total_tokens': 5135}",success,0.9755814075469971,True,True,men/perfumes/deodorants,Givenchy-Gentleman Society Deodorant Spray-Elevate your grooming routine with Givenchy Gentleman Society Deodorant Spray — woody floral freshness and long-lasting deodorizing action for the modern man...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:22.174598,True,groq
hair/accessories,hair/accessories,openai/gpt-oss-120b,"{'prompt_tokens': 4751, 'completion_tokens': 80, 'total_tokens': 4831}",success,0.42077207565307617,False,True,hair/brushes-combs,"Tangle Teezer-The Original -The Original is the multi-award winning hair brush that launched the Tangle Teezer brand.  These brushes glide through wet or dry hair, helping to loosen tangles without pu...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:23.133701,True,groq
body/sexuality,body/sexuality,openai/gpt-oss-120b,"{'prompt_tokens': 4852, 'completion_tokens': 232, 'total_tokens': 5084}",success,0.7668805122375488,True,True,body/sexuality,"Natural Glow-Sky Vibrator-Experience hands-free pleasure with the Natural Glow Sky Vibrator — a remote-controlled, body-safe vibrator with 10 powerful settings, perfect for solo play or shared intimac...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:24.430350,True,groq
makeup/complexion/foundation,makeup/complexion/foundation,openai/gpt-oss-120b,"{'prompt_tokens': 4741, 'completion_tokens': 165, 'total_tokens': 4906}",success,0.5803894996643066,False,True,makeup/complexion/powders,Chanel-Ultra Le Teint Tenue Compact Foundation -Impecable complexion all day long!  The Le teint ultra tenue compact foundation spf15 provides a unique finish for long lasting and matte effect.   An i...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:25.549320,True,groq
skin/masks-exfoliators/purifying-masks,skin/masks-exfoliators/purifying-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4802, 'completion_tokens': 376, 'total_tokens': 5178}",success,0.9898450374603271,False,True,skin/oiliness-acne-pores/masks-exfoliators,"Some by Me-Super Matcha Pore Clean Clay Mask-The Super Matcha Pore Clay Mask is an effective clay mask that absorbs sebum and impurities.Soothes the skin, removes excess oil, and provides ample moistu...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:27.075684,True,groq
men/body/moisturization-toning,men/body/moisturization-toning,openai/gpt-oss-120b,"{'prompt_tokens': 4869, 'completion_tokens': 513, 'total_tokens': 5382}",success,1.2844491004943848,True,True,men/body/moisturization-toning,"Biotherm Homme-Force Supreme Body Reshaper-Sculpt and tone your body with Biotherm Homme Force Supreme Body Reshaper, a high-performance cryo-gel for men that firms and redefines key areas like the ab...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:28.906756,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 5002, 'completion_tokens': 1000, 'total_tokens': 6002}",success,2.1447930335998535,False,False,skin/oiliness-acne-pores/seruns,"Benton-Deep Green Tea Serum    -Deep Green Tea Serum soothes oily, sensitive and irritated skin with a unique refreshing effect.   Moisturize &amp; Refresh the skin!   It presents the following ingred...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:31.586859,True,groq
sun-tan/face,sun-tan/face,openai/gpt-oss-120b,"{'prompt_tokens': 4754, 'completion_tokens': 559, 'total_tokens': 5313}",success,1.3438479900360107,False,True,sun-tan/supplements,Biocyte-Terracotta Cocktail Self-Taner -Skinopaque and tired?Terracotta cocktail self-taner is the ideal solution!   A uniform tan!   The unique formula is enriched with an innovative complex of four ...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:33.458344,True,groq
skin/firming-anti-ageing/seruns,skin/firming-anti-ageing/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4744, 'completion_tokens': 450, 'total_tokens': 5194}",success,1.1643083095550537,False,True,skin/deep-wrinkles/seruns,"La Roche Posay-Retinol B3 Anti-Aging Serum -Retinol B3 - The ideal serum for preventing premature aging.   For irregular skin, with reduction of deep wrinkles and imperfections!   The formula is highl...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:35.156289,True,groq
health-care/dressings-anti-bedsore,health-care/dressings-anti-bedsore,openai/gpt-oss-120b,"{'prompt_tokens': 4725, 'completion_tokens': 538, 'total_tokens': 5263}",success,1.2850399017333984,False,True,health-care/first-aid,"Hansaplast-Elastic Fixation Bandage 4mx8cm-Elastic fixation bandageto protect wounds, fix compresses and bandages in place.   Dermatologically proven sensitive skin compatibility!   With a flexible an...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:36.984656,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4766, 'completion_tokens': 357, 'total_tokens': 5123}",success,0.9447920322418213,False,True,skin/first-signs-age/specific-moisturizers,"Darphin-Ideal Resource Overnight Cream -The Ideal Resource Overnight cream is a product dedicated to repairyour skin,that will make you wake up every morning with a radiant complexion!   Renewed, lumi...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:38.481404,True,groq
health-care/oral-health/toothpaste,health-care/oral-health/toothpaste,openai/gpt-oss-120b,"{'prompt_tokens': 4729, 'completion_tokens': 159, 'total_tokens': 4888}",success,0.5745289325714111,True,True,health-care/oral-health/toothpaste,"Curaprox-Toothpaste Kids for 6 Years Old -With sweet and refreshing flavors, kids toothpaste is suitable for children from 6 years of age!   With a fluoride content of 1,450 ppm!   It is the ideal cho...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:39.605076,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4814, 'completion_tokens': 746, 'total_tokens': 5560}",success,1.678093433380127,False,True,skin/global-anti-aging/specific-moisturizers,"Origins-Plantscription Power Anti-Aging Cream-Defend and correct with Origins Plantscription Power Anti-Aging Cream SPF25—hydration, wrinkle reduction, and sun protection in one powerful formula.Prote...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:41.821666,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4771, 'completion_tokens': 357, 'total_tokens': 5128}",success,1.0062799453735352,True,True,skin/masks-exfoliators/moisturizing-masks,"Apivita-Moisturizing & Nourishing Mask with Honey -Smoothed complexion and a more elasticskin!  The Moisturizing &amp; nourishing mask with honey is suitablefor all skin types, making it energized.   ...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:43.360899,True,groq
makeup/lips/lipbalm,makeup/lips/lipbalm,openai/gpt-oss-120b,"{'prompt_tokens': 4868, 'completion_tokens': 281, 'total_tokens': 5149}",success,0.8048005104064941,True,True,makeup/lips/lipbalm,"Yves Saint Laurent-Loveshine Candy Glow Lip Balm-The transformative power of YSL Loveshine Balm.Nourish, hydrate, and reveal your lips' true beauty with a luscious, natural shine and a hint of custom ...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:44.713665,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4803, 'completion_tokens': 303, 'total_tokens': 5106}",success,0.8569648265838623,True,True,skin/lip-care/dryness-dehydration,"Leti-Dermaceutics Hydra-Renew Lip Cream-Discover LETIbalm Hydra-Renew Lip Cream — the ultimate solution for hydrated, healthy, and naturally radiant lips.Hydrate. Restore. Glow — Naturally Beautiful L...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:46.123571,True,groq
makeup/complexion/concealers-highlighters,makeup/complexion/concealers-highlighters,openai/gpt-oss-120b,"{'prompt_tokens': 4910, 'completion_tokens': 288, 'total_tokens': 5198}",success,0.8206295967102051,True,True,makeup/complexion/concealers-highlighters,"NYX Professional Make Up-Buttermelt Highlighter-Achieve a radiant, high-impact glow with NYX Professional Makeup Buttermelt Highlighter. This silky, buttery formula blends seamlessly into skin, offers...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:47.486140,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4802, 'completion_tokens': 246, 'total_tokens': 5048}",success,0.7316465377807617,False,False,fragrance/women,Tous-Love Me the Onyx Eau de Parfum-TOUS continues to captivate with its ability to merge jewelry and fragrance: Love Me The Onyx Eau de Parfum embodies the deep connection between the jeweler and the...,prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:48.751017,True,groq
skin/masks-exfoliators/anti-ageing,skin/masks-exfoliators/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4763, 'completion_tokens': 280, 'total_tokens': 5043}",success,0.8482975959777832,False,True,skin/masks-exfoliators/tissue-masks,"Talika-Bio Enzymes Anti-Ageing Sheet Mask-Revive your skin in just 15 minutes!  The Bio enzymes anti-ageing sheet mask is suitable for the skin that is dehydrated, rough, wrinkled and dull.   Skin bec...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:50.152019,True,groq
supplements-vitamins/anti-ageing,supplements-vitamins/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4817, 'completion_tokens': 379, 'total_tokens': 5196}",success,1.0426197052001953,False,False,health-care/nutrition,"ToSkin-AG Antiglycant Food Supplement-Discover To Skin AG Food Supplement, the revolutionary antiglycant supplement that combats sugar-induced aging. Protect your skin from oxidative stress and keep w...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:51.739658,True,groq
supplements-vitamins/bones-joints,supplements-vitamins/bones-joints,openai/gpt-oss-120b,"{'prompt_tokens': 4882, 'completion_tokens': 276, 'total_tokens': 5158}",success,0.8445892333984375,True,True,supplements-vitamins/bones-joints,"BioActivo-Bioactivo Magnesium -Magnesium is an essential mineral whose importance is often neglected.  Although the human body contains only a small amount of magnesium, it is present in more than 300...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:53.134643,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4796, 'completion_tokens': 340, 'total_tokens': 5136}",success,0.9262247085571289,False,True,skin/cleansers-tonners/normal-skin,"Haruharu Wonder-Black Bamboo Mist-Revive and refresh your skin anytime with Haruharu Wonder Black Bamboo Mist — a deeply hydrating, eco-friendly facial mist for all skin types.<i>One Mist. Instant Glo...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:54.608002,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4792, 'completion_tokens': 1000, 'total_tokens': 5792}",success,2.1277904510498047,False,False,skin/moisturisers/sensitive-intolerant-skin,"Isdinceutics-Auriderm Cream for Concussions and Redness -After dermatological and aesthetic treatments, such asfillinginjections, mesotherapy, laser or even surgeries (such as blepharoplasty); the ski...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:57.270884,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4739, 'completion_tokens': 294, 'total_tokens': 5033}",success,0.8176631927490234,True,True,skin/masks-exfoliators/moisturizing-masks,"Dr Botanicals-Turmeric Superfood Restoring Treatment Mask-The Turmeric Superfood Restoring Treatment Mask is designed to offer antioxidant protection and deep hydration, revitalizing the skin's natura...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:19:58.621704,True,groq
body/atopic-dermatitis/bath-shower,body/atopic-dermatitis/bath-shower,openai/gpt-oss-120b,"{'prompt_tokens': 4755, 'completion_tokens': 391, 'total_tokens': 5146}",success,1.0679128170013428,False,True,body/dehydration/moisturizers,"DAveia-Ps Body Cleaning Emulsion for Dry Skin -Ideal for dry, very dry and atopicskin hygiene.  The PS cleansing emulsion for body owes it s action to a physical mechanism, achieving an effective hygi...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:00.231799,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4813, 'completion_tokens': 1000, 'total_tokens': 5813}",success,2.191426992416382,False,False,skin/dark-spots/eye-contour,"Talika-Eye Calm Roll-On-Discover TALIKA Eye Calm Roll-On Soothing Eye Contour Care, a revolutionary solution for urban dwellers to combat eye fatigue and stress, featuring CBD and hemp extract for a r...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:02.963022,True,groq
makeup/lips/lipprimer,makeup/lips/lipprimer,openai/gpt-oss-120b,"{'prompt_tokens': 4752, 'completion_tokens': 385, 'total_tokens': 5137}",success,1.0564885139465332,False,True,makeup/lips/lipbalm,"Guerlain-Kiss Kiss Liplift Lip Primer -Kiss kiss liplift lip primer provides the ideal base to apply lipstick, ensuring a uniform and long-lasting application!   The lips are readyfor an intense and l...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:04.559232,True,groq
supplements-vitamins/hair-care,supplements-vitamins/hair-care,openai/gpt-oss-120b,"{'prompt_tokens': 4837, 'completion_tokens': 267, 'total_tokens': 5104}",success,0.7738368511199951,False,False,health-care/nutrition,"ZeinPharma-Biotin 10mg Food Supplement-Boost hair, skin, and nail health with ZeinPharma Biotin 10mg Food Supplement! This essential B-vitamin supports energy production, protein formation, and overal...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:05.871689,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4866, 'completion_tokens': 272, 'total_tokens': 5138}",success,0.8474757671356201,False,False,fragrance/women,"Prada-Infusion de Figue Eau de Parfum-Discover Prada Infusion de Figue Eau de Parfum, a vibrant woody green fragrance for a fresh, second-skin scent experience.Let the lively spirit of fig embrace you...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:07.244294,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4710, 'completion_tokens': 289, 'total_tokens': 4999}",success,0.8617763519287109,False,False,fragrance/women,"Coach-Coach Dreams Eau de Parfum -Coach Dreams Eau de Parfum is inspired by a summertime journey through the roads of the American West, brimming with opportunities.It evokes anticipation, the feeling...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:08.645630,True,groq
mom-baby/after-birth/breast-feeding,mom-baby/after-birth/breast-feeding,openai/gpt-oss-120b,"{'prompt_tokens': 4749, 'completion_tokens': 340, 'total_tokens': 5089}",success,0.9121263027191162,False,True,mom-baby/after-birth/breast-pumps,"Medela-Breastpump Harmony Flex-The first and unique manual milk extractor in theworld with2-Phase Espression technology: allows the extraction in two stages, imitating the natural baby s suckingrhythm...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:10.104566,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4859, 'completion_tokens': 331, 'total_tokens': 5190}",success,0.9012892246246338,True,True,skin/lip-care/dryness-dehydration,"Frudia-Avocado Cica Relief Lip Balm-Discover the Frudia Avocado Cica Relief Lip Balm for deep moisturization, protection, and a non-sticky finish. Ideal for daily care and suitable for the whole famil...",prompt_HCP,openai/gpt-oss-120b,False,2025-08-07T09:20:11.550040,True,groq
skin/lip-care,skin/lip-care,openai/gpt-oss-120b,"{'prompt_tokens': 5230, 'completion_tokens': 374, 'total_tokens': 5604}",success,0.9971849918365479,False,False,sun-tan/eyes-lips-sensitive-areas,"Babe-Fotoprotector Lip Protection SPF50 Invisible -Fotoprotector Lip Protection SPF50 Invisibleallows aprolonged protection and hydration of the lips, giving a transparent finish.   Water resistant an...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.084505,True,groq
skin/global-anti-aging/seruns,skin/global-anti-aging/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 5254, 'completion_tokens': 512, 'total_tokens': 5766}",success,1.2536413669586182,False,True,skin/dark-spots/seruns,"Rilastil-Intense C Gel Serum-Intense C Gel Serum is a protective serum specially formulated for skin that is subject to oxidizing aggressors,such as the sun, smoke, pollution, and intense physical act...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.086492,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 5350, 'completion_tokens': 1000, 'total_tokens': 6350}",success,2.2020795345306396,False,False,health-care/contact-lenses,"Montana Eyewear-Blue Light Filter Glasses HBLF73A Turtle -Lightweight, practical and very comfortable, perfect for everyday life!   Choose the diopter that best suits your vision!   Ideal for both her...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.087832,True,groq
hair/anti-dandruff,hair/anti-dandruff,openai/gpt-oss-120b,"{'prompt_tokens': 5282, 'completion_tokens': 798, 'total_tokens': 6080}",success,1.8265371322631836,False,True,hair/seruns-leave-in/sensitive-scalp,Lador-Tea Tree Scalp Clinic Hair Pack-Experience the soothing benefits of Tea Tree Scalp Clinic Hair Pack.Effectively removes dead skin cells and soothes the scalp!Formulated with natural ingredients ...,prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.089498,True,groq
skin/loss-firmness/specific-moisturizers,skin/loss-firmness/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 5313, 'completion_tokens': 436, 'total_tokens': 5749}",success,1.1910514831542969,True,True,skin/loss-firmness/specific-moisturizers,Roc-Multi Correxion Firm + Lift Firming Cream-Restore facial firmness and redefine contours with Roc Multi Correxion Firm + Lift Anti-Sagging Firming Cream — clinically proven to combat sagging skin.L...,prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.091490,True,groq
hair/hair-mask,hair/hair-mask,openai/gpt-oss-120b,"{'prompt_tokens': 5365, 'completion_tokens': 922, 'total_tokens': 6287}",success,2.0603134632110596,False,True,hair/hair-mask/straightening,"Cotril-K-Smooth Supreme Keratin Mask-Restore and nourish with Cotril K-Smooth Supreme Keratin Mask. This moisturizing treatment disciplines, detangles, and fights frizz, helping to prolong salon kerat...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.092892,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 5407, 'completion_tokens': 143, 'total_tokens': 5550}",success,0.6288964748382568,False,False,fragrance/women,"Korloff-Écorce d'Argent Eau de Parfum-Discover Korloff Écorce d'Argent Eau de Parfum — a niche fragrance where woody elegance meets fresh bergamot, inspired by the grandeur of Saint Petersburg’s Peter...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.094851,True,groq
skin/cleansers-tonners,skin/cleansers-tonners,openai/gpt-oss-120b,"{'prompt_tokens': 5307, 'completion_tokens': 679, 'total_tokens': 5986}",success,1.615361213684082,False,True,skin/cleansers-tonners/combination-to-oily-skin,"Tocobo-Vita Berry Pore Toner-Ethically produced and Vegan-friendly, Vita Berry Pore Toner is formulated with 50,000ppm of berry water, which includes wild strawberry extract that is abundant in organi...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.097891,True,groq
skin/cleansers-tonners/dry-skin,skin/cleansers-tonners/dry-skin,openai/gpt-oss-120b,"{'prompt_tokens': 5239, 'completion_tokens': 349, 'total_tokens': 5588}",success,0.9677166938781738,False,False,makeup/complexion/makeup-removers,Clinique-Rinse Off Foaming Cleanser -Rinse off foaming cleanser has the formula indicated for skin type 2 - dry the combination skin.   The combination todry skin will thank this product!    	 	It is ...,prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.100947,True,groq
skin/dark-spots/seruns,skin/dark-spots/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 5312, 'completion_tokens': 599, 'total_tokens': 5911}",success,1.5205700397491455,True,True,skin/dark-spots/seruns,"Sesderma-Azelac Ru Depigmenting Ampoules Ampoules-Azelac Ru depigmenting ampouleshelp prevent and reduce hyperpigmentation effectively.   Depigmenting action,  anti-inflammatory and antioxidant!   Tha...",prompt_HCP_02,openai/gpt-oss-120b,True,2025-08-07T09:20:12.101997,True,groq
skin/moisturisers/oiliness-acne-pores,skin/moisturisers/oiliness-acne-pores,openai/gpt-oss-120b,"{'prompt_tokens': 5245, 'completion_tokens': 425, 'total_tokens': 5670}",success,1.0848402976989746,False,True,skin/facial-oils,Darphin-Niaouli Essential Oil Care for Overactive Skin -Aromatic oil niaouli essential oil care for overactive skinenhances the natural luminosity of the skin!   A purifying care for a brighter skin! ...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:13.190390,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 5365, 'completion_tokens': 986, 'total_tokens': 6351}",success,2.1862447261810303,False,True,skin/dehydration/specific-moisturizers,Bioderma-Hydrabio Cream Rich Moisturizing Care for Dry Skins -Hydrabio Cream Intense and lasting hydration for city and active skins suffering from dehydration and consequent premature skin aging.  Th...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:15.924485,True,groq
hair/hair-loss/shampoo,hair/hair-loss/shampoo,openai/gpt-oss-120b,"{'prompt_tokens': 5332, 'completion_tokens': 335, 'total_tokens': 5667}",success,0.9222896099090576,False,True,hair/shampoo/volume,"Nuggela Sule-Green Shampoo-Boost volume and strength naturally with Nuggela &amp; Sulé Green Shampoo. Vegan-friendly, protein-packed, and ideal for fine or fragile hair.Green power for thicker, strong...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:17.391223,True,groq
skin/cleansers-tonners,skin/cleansers-tonners,openai/gpt-oss-120b,"{'prompt_tokens': 5297, 'completion_tokens': 278, 'total_tokens': 5575}",success,0.807262659072876,False,False,body/scars-reparing-creams,"Reuzel-TAT Buff Exfoliating Wash-TAT Buff Exfoliating Wash is the first step in the TAT routine, designed to gently exfoliate and enhance the colors of your tattoo.Reveal the vibrant colors of your ta...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:18.753337,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 5233, 'completion_tokens': 1000, 'total_tokens': 6233}",success,2.147690534591675,False,False,skin/dehydration/specific-moisturizers,The Saem-Jeju Fresh Aloe Cream -Jeju Fresh Aloe Creamis a moisturizing cream that offers an enriched gel formula to nourish the skin.   Deeply moisturizes and enhances skin s radiance!   Made with 89%...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:21.454384,True,groq
makeup/eyes-brows/eyeliners-pencil,makeup/eyes-brows/eyeliners-pencil,openai/gpt-oss-120b,"{'prompt_tokens': 5321, 'completion_tokens': 251, 'total_tokens': 5572}",success,0.7630875110626221,True,True,makeup/eyes-brows/eyeliners-pencil,"RVB LAB-Looking Hot Eye Pencil-Transform your eye makeup game with the new RVB LAB Eye Pencil, where intensity meets versatility.Define, Enhance, Captivate – Every Look, Every Time!Key Benefits:<ol>Hi...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:22.766953,True,groq
