predicted_category,raw_response,model_used,usage,status,latency,exact_match,partial_match,true_category,product_description,prompt_name,model,from_cache,timestamp,langsmith_enabled,api_provider
skin/moisturisers/oiliness-acne-pores,skin/moisturisers/oiliness-acne-pores,openai/gpt-oss-120b,"{'prompt_tokens': 4234, 'completion_tokens': 452, 'total_tokens': 4686}",success,1.1187152862548828,True,True,skin/moisturisers/oiliness-acne-pores,"Karin Herzog-Oxygen Face-Karin Herzog Oxygen Face is a non-greasy emulsion, formulated with 2% Oxygen.Ideal for younger skin, normalizes the production/secretion of sebum, maintaining the balance of t...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.653811,True,groq
sun-tan/face,sun-tan/face,openai/gpt-oss-120b,"{'prompt_tokens': 4385, 'completion_tokens': 609, 'total_tokens': 4994}",success,1.4247379302978516,False,True,sun-tan/face/combination-to-oily-skin,"Mizon-Inout Daily Soothing Sunscreen-Calm and protect your skin with Mizon Inout Daily Soothing Sunscreen. This vegan formula offers immediate soothing and hydration with a semi-matte, non-sticky fini...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.653811,True,groq
makeup/eyes-brows/eyebrows,makeup/eyes-brows/eyebrows,openai/gpt-oss-120b,"{'prompt_tokens': 4320, 'completion_tokens': 230, 'total_tokens': 4550}",success,0.7369039058685303,True,True,makeup/eyes-brows/eyebrows,"LOreal Paris-Infallible Up to 24H Brow Lamination Eyebrow Gel-Achieve perfectly shaped brows with L'Oréal Paris Infallible Up to 24H Brow Lamination Eyebrow Gel. Enjoy 24-hour hold, sweat-proof, resid...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.655804,True,groq
body/hands,body/hands,openai/gpt-oss-120b,"{'prompt_tokens': 4235, 'completion_tokens': 146, 'total_tokens': 4381}",success,0.583998441696167,True,True,body/hands,"Neutrogena-Hand and Nails Cream -Hand and nails cream provides an immediate feeling of comfort and well-being!   A quick application for instant effectiveness!   The light texture, not unctuous, is qu...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.656801,True,groq
men/perfumes/fragrances,men/perfumes/fragrances,openai/gpt-oss-120b,"{'prompt_tokens': 4287, 'completion_tokens': 362, 'total_tokens': 4649}",success,1.021615982055664,True,True,men/perfumes/fragrances,Dolce Gabbana-The One for Men Intense Eau de Parfum -An absolutely fascinating male intensity!  The OneIntense for Men Eau de Parfum is a daring fusion of opposites: the fragrance opens with touches o...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.658996,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4383, 'completion_tokens': 171, 'total_tokens': 4554}",success,0.5883536338806152,False,True,skin/dehydration/specific-moisturizers,"Elemis-Superfood Day Cream -Experience the power of Superfoods with Elemis Superfood Day Cream, enriched with Matcha Tea, Goji Berry, and Ginger for replenished, moisturized, and protected skin. Achie...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.659999,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4282, 'completion_tokens': 210, 'total_tokens': 4492}",success,0.6568639278411865,True,True,skin/masks-exfoliators/moisturizing-masks,"Korres-Greek Yoghurt Probiotic Face Mask-Reset your skin in 10 minutes with Korres Greek Yoghurt Probiotic SuperDose Face Mask—intense hydration, redness reduction, and microbiome balance in one luxe ...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.661351,True,groq
body/sexuality,body/sexuality,openai/gpt-oss-120b,"{'prompt_tokens': 4431, 'completion_tokens': 144, 'total_tokens': 4575}",success,0.5472602844238281,False,False,men/sexuality/accessories,"Lelo-F2S Stamina Trainer and Stroker-Elevate your endurance and pleasure with the LELO F2S Stamina Trainer and Stroker. This app-connected device enhances performance through guided Kegel exercises, s...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.662352,True,groq
skin/global-anti-aging/seruns,skin/global-anti-aging/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4343, 'completion_tokens': 437, 'total_tokens': 4780}",success,1.0809900760650635,True,True,skin/global-anti-aging/seruns,"Sesderma-EXOSES ""The Elixir""-Experience the future of skincare with Sesderma EXOSES ""The Elixir"", an advanced anti-aging serum powered by exosomes and cutting-edge actives to fight wrinkles, dark spot...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.664345,True,groq
hair/shampoo,hair/shampoo,openai/gpt-oss-120b,"{'prompt_tokens': 4258, 'completion_tokens': 135, 'total_tokens': 4393}",success,0.5616235733032227,False,False,men/hair/shampoos,"Reuzel-Scrub Shampoo -Reuzel Scrub Shampoo is an exfoliating shampoo for a deep cleansing.  A unique combination with natural corn starch, mint, rosemary and horsetail, cleaning agents that allow an e...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.664345,True,groq
hair/colour/shampoo,hair/colour/shampoo,openai/gpt-oss-120b,"{'prompt_tokens': 4333, 'completion_tokens': 309, 'total_tokens': 4642}",success,0.8807864189147949,True,True,hair/colour/shampoo,Purobio-No Stress Shampoo-Nourish and revitalize your treated and stressed hair with No Stress Shampoo – the ideal daily cleanser for colored and treated locks.Say goodbye to hair stress with this per...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.666340,True,groq
men/shaving/shaving,men/shaving/shaving,openai/gpt-oss-120b,"{'prompt_tokens': 4325, 'completion_tokens': 411, 'total_tokens': 4736}",success,1.0979762077331543,True,True,men/shaving/shaving,Collistar-Uomo Perfect Adherence Shaving Foam-Discover the ultimate solution for sensitive skin with Collistar Uomo Perfect Adherence Shaving Foam. Experience flawless results and unparalleled comfort...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.667336,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4235, 'completion_tokens': 111, 'total_tokens': 4346}",success,0.54351806640625,True,True,fragrance/women,Versace-Yellow Diamond Eau de Toilette Mulher -The Versace Yellow diamond is a female floral fragrance that overvalues the charm and sensuality of women.Woody floral!A fragrance that enchants with its...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.668332,True,groq
sun-tan/pre-sun,sun-tan/pre-sun,openai/gpt-oss-120b,"{'prompt_tokens': 4328, 'completion_tokens': 297, 'total_tokens': 4625}",success,0.8172049522399902,False,True,sun-tan/body/normal-skin,Garnier-Ambre Solaire Invisible Protect Dry Mist-Stay protected without the greasy feel! Garnier Ambre Solaire Invisible Protect Dry Mist SPF30 delivers high UVA &amp; UVB protection with a fast-absor...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.669618,True,groq
skin/dark-spots/specific-moisturizers,skin/dark-spots/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4309, 'completion_tokens': 256, 'total_tokens': 4565}",success,0.7449650764465332,True,True,skin/dark-spots/specific-moisturizers,"Sesderma-Kojicol Depigmenting Gel-For the treatment of hyperpigmentations incombination skin, Sesderma developed the Kojicol depigmenting gel.Ideal for all types of hyperpigmentation, including post-i...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.670621,True,groq
supplements-vitamins/anti-ageing,supplements-vitamins/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4213, 'completion_tokens': 319, 'total_tokens': 4532}",success,0.866508960723877,True,True,supplements-vitamins/anti-ageing,"Colagenius-Beauty Skin Night Food Supplement-Beauty Skin Night is a food supplement that complements night skincare, with proven studies of the ingredient Skinax2.Now ""beauty sleep"" is real!The body a...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.671624,True,groq
skin/dark-spots/eye-contour,skin/dark-spots/eye-contour,openai/gpt-oss-120b,"{'prompt_tokens': 4314, 'completion_tokens': 501, 'total_tokens': 4815}",success,1.1949012279510498,False,True,skin/eye-care/global-anti-aging,"Sesderma-Sesgen 32 Eye Contour -An eye contour cream that will brighten and rejuvenate your look!  Sesgen 32 is the ideal care to combat dark circles and signs of aging, since it reduces the accumulat...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.671624,True,groq
skin/makeup-removers,skin/makeup-removers,openai/gpt-oss-120b,"{'prompt_tokens': 4198, 'completion_tokens': 174, 'total_tokens': 4372}",success,0.6277930736541748,True,True,skin/makeup-removers,"Urang-Natural Cleansing Oil-Urang's gentle Natural Cleansing Oil for All Skin Types boasts a luxurious texture for effortless removal of makeup, oil, and skin impurities.A luxurious texture…This poten...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.674193,True,groq
skin/deep-wrinkles/specific-moisturizers,skin/deep-wrinkles/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4401, 'completion_tokens': 287, 'total_tokens': 4688}",success,0.8449540138244629,True,True,skin/deep-wrinkles/specific-moisturizers,Frezyderm-Diamond Velvet Anti-Wrinkle Cream -Diamond Velvet Anti-Wrinkle Cream is an enhanced anti-aging treatment for immediate firmness and rapid reduction of wrinkles on mature skin.The cell renewa...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.675198,True,groq
body/feet,body/feet,openai/gpt-oss-120b,"{'prompt_tokens': 4294, 'completion_tokens': 98, 'total_tokens': 4392}",success,0.5301451683044434,True,True,body/feet,"Footlogix-Sweaty Feet Formula-Control sweat and odor with Footlogix Sweaty Feet Formula—a fast-absorbing mousse that keeps feet fresh, dry, and comfortable all day.<i>Stay dry. Stay confident. Step in...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.677575,True,groq
skin/cleansers-tonners/combination-to-oily-skin,skin/cleansers-tonners/combination-to-oily-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4284, 'completion_tokens': 353, 'total_tokens': 4637}",success,0.9667901992797852,True,True,skin/cleansers-tonners/combination-to-oily-skin,"Isdin-Teen Skin Acniben Purifying Cleansing Foam -In order to cleanse and purify oily skin that is prone to imperfections on adaily basis, ISDIN created Teen skin acniben espuma de limpeza, which was ...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.677575,True,groq
mom-baby/first-years/hygiene-moisturization,mom-baby/first-years/hygiene-moisturization,openai/gpt-oss-120b,"{'prompt_tokens': 4236, 'completion_tokens': 775, 'total_tokens': 5011}",success,1.7422173023223877,False,True,mom-baby/maternity-essentials/maternity-bag,Barral-Case: Cream 400 mL + Shower Cream 500 mL + Shampoo 200 mL + Cream Diaper 75 mL-Babyprotect Maternity Caseis a case made up of essentials for mommy and baby.   4 products and a case!   Babyprote...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.679058,True,groq
skin/cleansers-tonners/combination-to-oily-skin,skin/cleansers-tonners/combination-to-oily-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4302, 'completion_tokens': 300, 'total_tokens': 4602}",success,0.8553006649017334,True,True,skin/cleansers-tonners/combination-to-oily-skin,"Clinique-Anti-Blemish Solutions Cleansing Gel-Discover Clinique Anti-Blemish Solutions Cleansing Gel, a breakthrough formula that clears blemishes while preventing future breakouts.Say goodbye to trou...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.680246,True,groq
sun-tan/after-sun,sun-tan/after-sun,openai/gpt-oss-120b,"{'prompt_tokens': 4820, 'completion_tokens': 738, 'total_tokens': 5558}",success,1.7169005870819092,False,True,sun-tan/face/normal-skin,"SweetCare-Beauty Edit Set for Summer-Summer is coming and the sunny days are already warming up our soul!Let's prepare our skin to make the most of this season, double some cares and enjoy only the be...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.681257,True,groq
skin/moisturisers/sensitive-intolerant-skin,skin/moisturisers/sensitive-intolerant-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4326, 'completion_tokens': 478, 'total_tokens': 4804}",success,1.2102866172790527,False,False,health-care/first-aid,"Martiderm-Skin Repair Calamina Plus Cream-Soothe, protect, and repair irritated skin with MartiDerm Skin Repair Calamina Plus Cream. This fast-acting formula calms redness, itching, and irritation whi...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.681257,True,groq
skin/deep-wrinkles/specific-moisturizers,skin/deep-wrinkles/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4435, 'completion_tokens': 410, 'total_tokens': 4845}",success,1.048997402191162,False,True,skin/global-anti-aging/specific-moisturizers,"Segle-Tinolvital Cream-Tinolvital Cream with retinol, is an essential addition to your nighttime skincare routine!Reduces the wrinkles but also enhances skin firmness!This cream also works to enhance ...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.682706,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4335, 'completion_tokens': 122, 'total_tokens': 4457}",success,0.4965097904205322,True,True,fragrance/women,Yves Saint Laurent-Libre Absolu Platine Parfum-Libre Absolu Platine Parfum is the new women's fragrance from Yves Saint Laurent with an<br>absolute intensity that makes you burn with cold and shiver w...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.683708,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4222, 'completion_tokens': 121, 'total_tokens': 4343}",success,0.5335879325866699,True,True,fragrance/women,"Dior-Joy Eau de Parfum -Joy is happiness, it s a good mood, is energetic and bright as a crystal!   Bright and energetic fragrance.   The joyfullness of moments captured in a fragrance with the lumino...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.685032,True,groq
health-care/oral-health/specific-care,health-care/oral-health/specific-care,openai/gpt-oss-120b,"{'prompt_tokens': 4230, 'completion_tokens': 167, 'total_tokens': 4397}",success,0.5761127471923828,True,True,health-care/oral-health/specific-care,Elgydium-Xeroleave Spray for Dry Mouth -Xeroleave is a salivary substitute spray with protective action and lubricant of the mucous membranes.   A spray for the relief of oral dryness.   It immediatel...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.686034,True,groq
sun-tan/pre-sun,sun-tan/pre-sun,openai/gpt-oss-120b,"{'prompt_tokens': 4287, 'completion_tokens': 550, 'total_tokens': 4837}",success,1.3986351490020752,False,True,sun-tan/normal-skin/body,"Noreva-Bergasol Expert Comfort Lotion-Bergasol expert comfort lotion spf50+, able to adapt the level of protection according to your skin, intensity and duration of exposure to UV.   For high protecti...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.687239,True,groq
skin/essences-preparing-lotions,skin/essences-preparing-lotions,openai/gpt-oss-120b,"{'prompt_tokens': 4242, 'completion_tokens': 360, 'total_tokens': 4602}",success,0.9829151630401611,True,True,skin/essences-preparing-lotions,"La Prairie-Platinum Rare Cellular Life-Lotion -Platinum Rare Cellular Life-Lotion is the first step towards skin rejuvenation.     A detoxified skin, renewed and refreshed!     A complete lotion essen...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.689235,True,groq
skin/eye-care/lost-firmness,skin/eye-care/lost-firmness,openai/gpt-oss-120b,"{'prompt_tokens': 4440, 'completion_tokens': 688, 'total_tokens': 5128}",success,1.550657033920288,False,True,skin/eye-care/global-anti-aging,"Talika-Time Control + Phototherapy Device Anti-Fatigue and Anti-Aging Eyes-Talika Innovates once again, creating a device which is capable of acting on all your concerns from the eye contour area!  Th...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.690234,True,groq
body/hands,body/hands,openai/gpt-oss-120b,"{'prompt_tokens': 4245, 'completion_tokens': 290, 'total_tokens': 4535}",success,0.8165454864501953,True,True,body/hands,"Roger Gallet-Gingembre Rouge Hand and Nail Cream -Gingembre Rouge Hand and Nail Cream is a complete treatment that nourishes, protects and beautifies hands daily.   Delicately scented, it provides con...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.691234,True,groq
sun-tan/body/sensitive-intolerant-skin,sun-tan/body/sensitive-intolerant-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4250, 'completion_tokens': 718, 'total_tokens': 4968}",success,1.6420767307281494,True,True,sun-tan/body/sensitive-intolerant-skin,A Derma-Protect Spray Sunscreen-We know forfragile skinsneeded more than a simple sunscreen.  A-derma protectspray spf50 + strengthensunbalanced skin barrier and promotes cellular defenses against UV ...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.693411,True,groq
hair/shampoo/volume,hair/shampoo/volume,openai/gpt-oss-120b,"{'prompt_tokens': 4186, 'completion_tokens': 159, 'total_tokens': 4345}",success,0.5860550403594971,True,True,hair/shampoo/volume,"Phyto-Volume Volumizing Shampoo-Phytovolume is a volumizing shampoo with the main formula, water lily extract gives hair body and volume from the roots.Energy, volume and vitality!Since the first appl...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.694407,True,groq
skin/masks-exfoliators/purifying-masks,skin/masks-exfoliators/purifying-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4268, 'completion_tokens': 463, 'total_tokens': 4731}",success,1.1982667446136475,False,True,skin/masks-exfoliators/anti-spots-masks,"Purobio-Olivia Powder Mask-Indulge in skincare bliss with Olivia Powder Mask – a peel-off mask designed for oily skin, enriched with Hyaluronic Acid. Experience the ease of use and the joy of preparat...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.694407,True,groq
hair/shampoo,hair/shampoo,openai/gpt-oss-120b,"{'prompt_tokens': 4212, 'completion_tokens': 213, 'total_tokens': 4425}",success,0.6839301586151123,False,True,hair/normal-hair/shampoo,Caditar-Zéro Shampoo -Zero-tolerance shampoo is suitable for alltypes of hair.   High keratin protection!   Formulated with extracts of aloe vera and provitamin B5 whichprotect the hair.  This shampoo...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.696518,True,groq
supplements-vitamins/vitamins-minerals,supplements-vitamins/vitamins-minerals,openai/gpt-oss-120b,"{'prompt_tokens': 4322, 'completion_tokens': 400, 'total_tokens': 4722}",success,1.000401496887207,True,True,supplements-vitamins/vitamins-minerals,Viterra-Woman Daily Multivitamin Supplement -|| Viterra Woman || A balanced multivitamin formula to improve your overall well-being without causing weight gain!   Energy tested by life!!   DAILY ENERG...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.697522,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4196, 'completion_tokens': 128, 'total_tokens': 4324}",success,0.5553431510925293,True,True,fragrance/women,Cartier-La Panthère Eau de Parfum -A truly exciting scent that reveals a free-spirited woman!  A floral and feline fragrance encapsulated in a majesticpanther sculpture.   A new Cartier fragrancefille...,prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.697522,True,groq
hair/frizz-unruly-hair/shampoo,hair/frizz-unruly-hair/shampoo,openai/gpt-oss-120b,"{'prompt_tokens': 4295, 'completion_tokens': 360, 'total_tokens': 4655}",success,0.9916830062866211,False,True,hair/dry-damaged-hair/shampoo,"Garnier-Ultra Suave Shampoo Avocado Oil-Perfect for very dry or frizzy hair, Ultra Suave Shampoo Avocado Oilis the ultimate solution for intense nourishment.Leaves hair intensely nourished, defined, a...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.699512,True,groq
body/moisturisers/atopic-dermatitis,body/moisturisers/atopic-dermatitis,openai/gpt-oss-120b,"{'prompt_tokens': 4208, 'completion_tokens': 424, 'total_tokens': 4632}",success,1.061946153640747,False,False,mom-baby/first-years/atopic-skin,"Isdin-Nutratopic Pro Amp Emollient Lotion -Emollient body lotion suitable for atopic skin.   Larger areas moisturizing in depth!   With L-Isoleucin (defense system reinforcement), ceramides and other ...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.700511,True,groq
sun-tan/face,sun-tan/face,openai/gpt-oss-120b,"{'prompt_tokens': 4300, 'completion_tokens': 316, 'total_tokens': 4616}",success,0.8791458606719971,False,True,sun-tan/face/normal-skin,"Mesoestetic-Mesoprotech Facial Sun Mist-Mesoestetic Mesoprotech Facial Sun Mist SPF50+ is a refreshing anti-aging sun spray that delivers ultra-light, invisible protection anytime, anywhere.Spray. Pro...",prompt_01,openai/gpt-oss-120b,True,2025-08-07T09:56:12.708248,True,groq
