Index,Dataset_Row,Feature_brand,Feature_itemCapacity,Feature_itemCapacityUnits,Feature_packType,Feature_nameEN,Feature_hsCodeNav,Actual_weight,Predicted_weight,Residual_weight,AbsResidual_weight,IsOutlier_weight,Actual_width,Predicted_width,Residual_width,AbsResidual_width,IsOutlier_width,Actual_height,Predicted_height,Residual_height,AbsResidual_height,IsOutlier_height,Actual_depth,Predicted_depth,Residual_depth,AbsResidual_depth,IsOutlier_depth,IsOutlier_Any,Outlier_Count
2742,919,416,300,2,0,57,11,279,327.01390476190477,48.01390476190477,48.01390476190477,False,6,7.299666666666666,1.299666666666666,1.299666666666666,False,18,16.257333333333335,-1.7426666666666648,1.7426666666666648,False,4,5.529261904761905,1.5292619047619054,1.5292619047619054,False,False,0
13422,920,419,6,4,0,65,4,50,77.87842857142857,27.87842857142857,27.87842857142857,False,7,10.286,3.2859999999999996,3.2859999999999996,False,17,7.178999999999999,-9.821000000000002,9.821000000000002,True,2,1.9538095238095239,-0.046190476190476115,0.046190476190476115,False,True,1
4162,921,124,200,2,0,124,8,260,246.36283333333336,-13.637166666666644,13.637166666666644,False,7,6.78,-0.21999999999999975,0.21999999999999975,False,16,17.046499999999998,1.0464999999999982,1.0464999999999982,False,6,4.990928571428571,-1.0090714285714286,1.0090714285714286,False,False,0
1423,922,464,100,2,0,47,16,158,142.61,-15.389999999999986,15.389999999999986,False,5,4.95,-0.04999999999999982,0.04999999999999982,False,14,15.083333333333332,1.0833333333333321,1.0833333333333321,False,5,4.91,-0.08999999999999986,0.08999999999999986,False,False,0
15991,923,55,30,2,0,101,7,60,77.55266666666668,17.55266666666668,17.55266666666668,False,7,6.377666666666666,-0.6223333333333336,0.6223333333333336,False,7,10.599,3.599,3.599,False,4,4.666,0.6660000000000004,0.6660000000000004,False,False,0
8822,924,235,150,2,0,85,2,615,599.9581601731601,-15.041839826839919,15.041839826839919,False,9,9.164168831168832,0.16416883116883163,0.16416883116883163,False,16,16.835809523809527,0.8358095238095267,0.8358095238095267,False,7,7.09071212121212,0.09071212121212024,0.09071212121212024,False,False,0
18002,925,18,400,2,0,140,7,440,448.22333333333336,8.223333333333358,8.223333333333358,False,7,6.051666666666668,-0.9483333333333324,0.9483333333333324,False,18,19.19,1.1900000000000013,1.1900000000000013,False,6,5.973428571428571,-0.02657142857142869,0.02657142857142869,False,False,0
915,926,113,7,2,0,105,4,24,31.270333333333333,7.270333333333333,7.270333333333333,False,4,2.8854871794871797,-1.1145128205128203,1.1145128205128203,False,15,13.3,-1.6999999999999993,1.6999999999999993,False,3,2.599286749482402,-0.4007132505175979,0.4007132505175979,False,False,0
2549,927,255,150,2,0,157,10,187,181.88834126984125,-5.1116587301587515,5.1116587301587515,False,4,5.37547619047619,1.3754761904761903,1.3754761904761903,False,18,18.733333333333334,0.7333333333333343,0.7333333333333343,False,4,4.205,0.20500000000000007,0.20500000000000007,False,False,0
3096,928,78,15,2,0,58,3,24,30.8075,6.807500000000001,6.807500000000001,False,4,3.2908391608391607,-0.7091608391608393,0.7091608391608393,False,11,10.897554234980705,-0.10244576501929537,0.10244576501929537,False,3,2.413333333333333,-0.5866666666666669,0.5866666666666669,False,False,0
12223,929,130,150,2,0,5,7,180,179.98683333333335,-0.013166666666649007,0.013166666666649007,False,5,5.72,0.7199999999999998,0.7199999999999998,False,16,16.64,0.6400000000000006,0.6400000000000006,False,5,4.1,-0.9000000000000004,0.9000000000000004,False,False,0
13466,930,214,40,2,0,33,7,62,67.56607142857142,5.566071428571419,5.566071428571419,False,6,5.575,-0.4249999999999998,0.4249999999999998,False,13,13.903611111111113,0.9036111111111129,0.9036111111111129,False,4,3.9883333333333333,-0.011666666666666714,0.011666666666666714,False,False,0
8569,931,48,400,2,0,12,7,465,456.58435714285713,-8.41564285714287,8.41564285714287,False,18,7.0,-11.0,11.0,True,6,21.11597619047619,15.11597619047619,15.11597619047619,True,6,6.029166666666668,0.029166666666667673,0.029166666666667673,False,True,2
2576,932,411,200,2,0,119,8,262,235.23333333333332,-26.76666666666668,26.76666666666668,False,7,7.451428571428571,0.45142857142857107,0.45142857142857107,False,19,16.862222222222226,-2.1377777777777744,2.1377777777777744,False,6,5.101666666666667,-0.8983333333333334,0.8983333333333334,False,False,0
15442,933,283,17,4,0,34,6,110,109.25061277611277,-0.7493872238872257,0.7493872238872257,False,6,5.98,-0.019999999999999574,0.019999999999999574,False,3,3.519008658008657,0.5190086580086568,0.5190086580086568,False,6,5.682327561327561,-0.3176724386724388,0.3176724386724388,False,False,0
21772,934,84,40,2,0,101,7,65,83.3125,18.3125,18.3125,False,3,4.08,1.08,1.08,False,10,13.055,3.0549999999999997,3.0549999999999997,False,3,3.7249367088607594,0.7249367088607594,0.7249367088607594,False,False,0
20701,935,296,60,11,0,161,0,190,228.58833333333337,38.58833333333337,38.58833333333337,False,6,6.795,0.7949999999999999,0.7949999999999999,False,12,11.840666666666664,-0.1593333333333362,0.1593333333333362,False,4,6.36,2.3600000000000003,2.3600000000000003,False,False,0
15949,936,375,10,2,5,65,4,50,53.713095238095235,3.713095238095235,3.713095238095235,False,4,4.3,0.2999999999999998,0.2999999999999998,False,11,10.64145238095238,-0.35854761904762,0.35854761904762,False,3,2.9,-0.10000000000000009,0.10000000000000009,False,False,0
8254,937,195,250,2,0,58,7,316,293.7731111111111,-22.22688888888888,22.22688888888888,False,7,6.64536507936508,-0.3546349206349202,0.3546349206349202,False,24,19.565460317460314,-4.434539682539686,4.434539682539686,False,5,5.446190476190476,0.446190476190476,0.446190476190476,False,False,0
2416,938,78,15,2,0,81,4,39,91.355,52.355000000000004,52.355000000000004,False,4,4.932727272727273,0.9327272727272726,0.9327272727272726,False,12,8.684501204677677,-3.3154987953223234,3.3154987953223234,False,3,5.115272727272727,2.1152727272727274,2.1152727272727274,False,False,0
4805,939,172,75,2,0,85,2,240,239.1988823953824,-0.8011176046175876,0.8011176046175876,False,6,6.0,0.0,0.0,False,13,13.001222222222223,0.0012222222222231238,0.0012222222222231238,False,6,5.7925461760461765,-0.2074538239538235,0.2074538239538235,False,False,0
14301,940,265,50,2,0,120,7,71,87.05400396825397,16.054003968253966,16.054003968253966,False,6,5.76222619047619,-0.23777380952381044,0.23777380952381044,False,13,13.835178571428571,0.8351785714285711,0.8351785714285711,False,2,2.903892857142858,0.9038928571428579,0.9038928571428579,False,False,0
14886,941,552,250,2,0,37,11,276,270.2586666666667,-5.741333333333273,5.741333333333273,False,8,7.894107142857142,-0.1058928571428579,0.1058928571428579,False,20,19.854,-0.1460000000000008,0.1460000000000008,False,4,4.0535,0.05349999999999966,0.05349999999999966,False,False,0
5466,942,94,250,2,0,124,8,282,294.7703333333334,12.770333333333383,12.770333333333383,False,7,5.18,-1.8200000000000003,1.8200000000000003,False,14,14.675,0.6750000000000007,0.6750000000000007,False,7,6.23,-0.7699999999999996,0.7699999999999996,False,False,0
14515,943,538,10,2,0,58,3,14,14.995809523809529,0.9958095238095286,0.9958095238095286,False,3,3.93,0.9300000000000002,0.9300000000000002,False,8,9.06,1.0600000000000005,1.0600000000000005,False,2,2.0,0.0,0.0,False,False,0
17791,944,351,1,1,0,93,7,275,243.62079769119774,-31.379202308802263,31.379202308802263,False,8,10.988855496355498,2.988855496355498,2.988855496355498,False,21,15.635348436285936,-5.364651563714064,5.364651563714064,False,5,5.845514302364303,0.845514302364303,0.845514302364303,False,False,0
19721,945,443,50,2,0,85,2,210,275.5442182539683,65.54421825396832,65.54421825396832,False,5,8.442698412698416,3.442698412698416,3.442698412698416,False,16,12.532063492063497,-3.4679365079365034,3.4679365079365034,False,5,5.257757936507934,0.2577579365079341,0.2577579365079341,False,False,0
5888,946,95,50,2,0,8,7,551,469.1701666666666,-81.8298333333334,81.8298333333334,False,8,9.357166666666666,1.3571666666666662,1.3571666666666662,False,10,8.534416666666665,-1.4655833333333348,1.4655833333333348,False,8,8.874333333333334,0.8743333333333343,0.8743333333333343,False,False,0
3369,947,301,100,2,0,76,18,150,120.63833333333334,-29.361666666666665,29.361666666666665,False,5,5.77,0.7699999999999996,0.7699999999999996,False,14,14.45,0.4499999999999993,0.4499999999999993,False,5,4.045,-0.9550000000000001,0.9550000000000001,False,False,0
9483,948,153,70,1,0,72,7,345,319.04,-25.95999999999998,25.95999999999998,False,11,11.097999999999999,0.09799999999999898,0.09799999999999898,False,8,8.95,0.9499999999999993,0.9499999999999993,False,11,9.0,-2.0,2.0,False,False,0
10713,949,181,100,2,0,85,2,339,362.9469603174603,23.94696031746031,23.94696031746031,False,7,7.589492063492064,0.589492063492064,0.589492063492064,False,13,15.015440476190477,2.015440476190477,2.015440476190477,False,4,4.59775,0.5977499999999996,0.5977499999999996,False,False,0
14906,950,505,30,2,0,58,7,65,127.50541666666668,62.505416666666676,62.505416666666676,False,4,4.488857142857143,0.4888571428571433,0.4888571428571433,False,12,12.539357142857144,0.5393571428571438,0.5393571428571438,False,4,4.367809523809524,0.36780952380952403,0.36780952380952403,False,False,0
8788,951,524,125,2,0,72,7,181,186.70363636363635,5.703636363636349,5.703636363636349,False,6,6.22,0.21999999999999975,0.21999999999999975,False,17,16.64333333333333,-0.35666666666666913,0.35666666666666913,False,4,4.9925,0.9924999999999997,0.9924999999999997,False,False,0
21246,952,456,100,2,0,120,7,205,148.215,-56.785,56.785,False,5,5.500833333333333,0.5008333333333326,0.5008333333333326,False,12,15.85,3.8499999999999996,3.8499999999999996,False,5,4.525333333333333,-0.4746666666666668,0.4746666666666668,False,False,0
203,953,493,15,2,0,58,3,22,53.6725,31.6725,31.6725,False,3,5.21,2.21,2.21,False,11,7.13,-3.87,3.87,False,4,3.68,-0.31999999999999984,0.31999999999999984,False,False,0
9620,954,153,30,4,0,90,5,35,35.50802810588104,0.5080281058810385,0.5080281058810385,False,4,4.0,0.0,0.0,False,13,13.0,0.0,0.0,False,3,2.870339063714064,-0.12966093628593578,0.12966093628593578,False,False,0
7685,955,350,11,2,0,35,7,33,63.04705479530788,30.04705479530788,30.04705479530788,False,2,2.0,0.0,0.0,False,11,11.0,0.0,0.0,False,2,2.0,0.0,0.0,False,False,0
7003,956,469,90,2,0,85,2,370,300.122373015873,-69.877626984127,69.877626984127,False,7,9.731142857142856,2.7311428571428564,2.7311428571428564,False,21,14.760702380952383,-6.239297619047617,6.239297619047617,False,4,4.585238095238096,0.585238095238096,0.585238095238096,False,False,0
9714,957,552,390,2,0,57,11,443,446.3023690476191,3.302369047619095,3.302369047619095,False,10,9.129880952380951,-0.870119047619049,0.870119047619049,False,8,9.401785714285714,1.4017857142857135,1.4017857142857135,False,10,8.816547619047617,-1.1834523809523834,1.1834523809523834,False,False,0
12080,958,479,30,4,0,157,11,47,46.84046031746032,-0.15953968253968043,0.15953968253968043,False,5,5.08,0.08000000000000007,0.08000000000000007,False,4,4.05,0.04999999999999982,0.04999999999999982,False,5,5.03,0.03000000000000025,0.03000000000000025,False,False,0
19932,959,436,30,2,0,8,7,111,89.25235569985571,-21.747644300144287,21.747644300144287,False,5,4.15719191919192,-0.84280808080808,0.84280808080808,False,11,10.798593073593072,-0.20140692640692848,0.20140692640692848,False,5,4.0,-1.0,1.0,False,False,0
5538,960,506,50,2,0,85,2,305,272.9601144133644,-32.03988558663559,32.03988558663559,False,10,8.63339799089799,-1.3666020091020101,1.3666020091020101,False,9,10.669311799311801,1.6693117993118012,1.6693117993118012,False,7,5.698090243090243,-1.3019097569097573,1.3019097569097573,False,False,0
16151,961,78,1,1,1,85,2,375,338.31833333333327,-36.68166666666673,36.68166666666673,False,20,20.02,0.019999999999999574,0.019999999999999574,False,14,14.163333333333334,0.163333333333334,0.163333333333334,False,6,5.23,-0.7699999999999996,0.7699999999999996,False,False,0
17022,962,206,500,2,0,124,8,572,558.5133333333333,-13.486666666666679,13.486666666666679,False,7,8.167333333333334,1.1673333333333336,1.1673333333333336,False,20,20.59,0.5899999999999999,0.5899999999999999,False,6,6.742666666666667,0.7426666666666666,0.7426666666666666,False,False,0
6183,963,443,50,2,0,85,2,244,275.5442182539683,31.544218253968324,31.544218253968324,False,7,8.442698412698416,1.442698412698416,1.442698412698416,False,14,12.532063492063497,-1.4679365079365034,1.4679365079365034,False,7,5.257757936507934,-1.742242063492066,1.742242063492066,False,False,0
11045,964,195,45,2,5,101,7,107,86.709,-20.290999999999997,20.290999999999997,False,4,5.038333333333334,1.038333333333334,1.038333333333334,False,12,12.9,0.9000000000000004,0.9000000000000004,False,4,4.331666666666667,0.331666666666667,0.331666666666667,False,False,0
12276,965,552,400,2,0,57,11,431,441.32564285714284,10.325642857142839,10.325642857142839,False,10,10.247380952380952,0.24738095238095248,0.24738095238095248,False,19,13.86047619047619,-5.13952380952381,5.13952380952381,False,3,7.514999999999998,4.514999999999998,4.514999999999998,True,True,1
17467,966,585,1,1,0,142,11,230,136.80660714285713,-93.19339285714287,93.19339285714287,False,21,17.653809523809525,-3.3461904761904755,3.3461904761904755,False,15,16.39288888888889,1.3928888888888906,1.3928888888888906,False,7,3.797385281385281,-3.202614718614719,3.202614718614719,True,True,1
18063,967,125,9,4,0,105,4,30,29.74919917827271,-0.2508008217272888,0.2508008217272888,False,3,3.461841614268085,0.461841614268085,0.461841614268085,False,14,13.20559386528504,-0.7944061347149596,0.7944061347149596,False,2,2.110556663924312,0.11055666392431185,0.11055666392431185,False,False,0
15338,968,78,400,2,14,120,7,415,417.64,2.6399999999999864,2.6399999999999864,False,11,10.689,-0.31099999999999994,0.31099999999999994,False,18,18.51,0.5100000000000016,0.5100000000000016,False,6,5.77,-0.23000000000000043,0.23000000000000043,False,False,0
17952,969,271,30,2,0,134,7,100,105.03683333333335,5.036833333333348,5.036833333333348,False,4,5.458571428571429,1.458571428571429,1.458571428571429,False,11,9.999666666666668,-1.000333333333332,1.000333333333332,False,4,5.010380952380952,1.0103809523809524,1.0103809523809524,False,False,0
20165,970,454,1,1,1,71,7,230,362.355,132.35500000000002,132.35500000000002,False,20,17.1575,-2.842500000000001,2.842500000000001,False,16,16.966166666666666,0.9661666666666662,0.9661666666666662,False,5,6.530714285714286,1.5307142857142857,1.5307142857142857,False,False,0
1516,971,121,1,1,0,165,13,26,21.259050863014537,-4.7409491369854635,4.7409491369854635,False,25,14.38781087480394,-10.61218912519606,10.61218912519606,True,5,14.629913595056426,9.629913595056426,9.629913595056426,True,2,2.0428733229546387,0.04287332295463875,0.04287332295463875,False,True,2
12726,972,451,1,1,0,149,22,37,32.256317884729654,-4.743682115270346,4.743682115270346,False,6,6.0,0.0,0.0,False,9,9.155276186232069,0.15527618623206862,0.15527618623206862,False,6,6.0,0.0,0.0,False,False,0
9008,973,275,3,4,0,99,3,35,35.1625275222996,0.1625275222995981,0.1625275222995981,False,3,3.0,0.0,0.0,False,8,8.050021163168381,0.05002116316838112,0.05002116316838112,False,3,3.0,0.0,0.0,False,False,0
18657,974,294,15,2,0,85,2,58,65.81,7.810000000000002,7.810000000000002,False,4,4.235666666666666,0.23566666666666602,0.23566666666666602,False,13,12.75763888888889,-0.24236111111111036,0.24236111111111036,False,2,2.478333333333333,0.47833333333333306,0.47833333333333306,False,False,0
5997,975,128,50,2,0,8,7,215,418.8103253968254,203.81032539682542,203.81032539682542,False,8,8.859714285714288,0.8597142857142881,0.8597142857142881,False,8,10.365226190476191,2.365226190476191,2.365226190476191,False,8,8.859714285714288,0.8597142857142881,0.8597142857142881,False,False,0
6626,976,436,15,2,0,81,4,29,43.81333333333334,14.81333333333334,14.81333333333334,False,3,5.3,2.3,2.3,False,11,11.773333333333335,0.7733333333333352,0.7733333333333352,False,3,3.74,0.7400000000000002,0.7400000000000002,False,False,0
2427,977,36,1,1,3,139,8,469,622.627,153.62699999999995,153.62699999999995,False,6,10.279666666666664,4.279666666666664,4.279666666666664,False,19,19.07342857142857,0.07342857142856829,0.07342857142856829,False,6,6.951166666666666,0.9511666666666656,0.9511666666666656,False,False,0
4706,978,121,8,2,0,150,14,18,33.38,15.380000000000003,15.380000000000003,False,3,3.7,0.7000000000000002,0.7000000000000002,False,12,9.986666666666666,-2.0133333333333336,2.0133333333333336,False,3,2.4593333333333334,-0.5406666666666666,0.5406666666666666,False,False,0
6620,979,493,250,2,0,33,7,279,315.5945,36.59449999999998,36.59449999999998,False,5,7.345,2.3449999999999998,2.3449999999999998,False,17,17.300833333333333,0.3008333333333333,0.3008333333333333,False,5,5.629333333333334,0.6293333333333342,0.6293333333333342,False,False,0
20975,980,555,400,2,0,58,7,466,451.19199999999995,-14.80800000000005,14.80800000000005,False,9,8.783333333333333,-0.21666666666666679,0.21666666666666679,False,8,10.69,2.6899999999999995,2.6899999999999995,False,9,8.4,-0.5999999999999996,0.5999999999999996,False,False,0
2835,981,8,125,4,0,58,18,128,125.83992857142857,-2.1600714285714275,2.1600714285714275,False,7,8.517900793650792,1.5179007936507922,1.5179007936507922,False,3,6.0457777777777775,3.0457777777777775,3.0457777777777775,False,7,2.890547619047619,-4.109452380952381,4.109452380952381,True,True,1
4925,982,172,150,2,0,29,7,248,193.79633333333334,-54.20366666666666,54.20366666666666,False,6,5.737499999999999,-0.26250000000000107,0.26250000000000107,False,19,16.763333333333335,-2.2366666666666646,2.2366666666666646,False,6,4.630833333333333,-1.3691666666666666,1.3691666666666666,False,False,0
19692,983,405,200,2,0,170,9,257,236.59347619047625,-20.406523809523748,20.406523809523748,False,5,5.843857142857143,0.8438571428571429,0.8438571428571429,False,20,19.89792857142857,-0.10207142857143126,0.10207142857143126,False,5,5.191809523809522,0.1918095238095221,0.1918095238095221,False,False,0
2225,984,582,15,2,0,8,4,116,70.42428571428572,-45.575714285714284,45.575714285714284,False,6,3.6944999999999997,-2.3055000000000003,2.3055000000000003,False,4,11.0,7.0,7.0,True,6,3.496666666666667,-2.503333333333333,2.503333333333333,False,True,1
1621,985,121,2,1,0,44,13,24,20.67663492063493,-3.3233650793650718,3.3233650793650718,False,8,7.92,-0.08000000000000007,0.08000000000000007,False,15,14.94,-0.0600000000000005,0.0600000000000005,False,2,1.4145079365079363,-0.5854920634920637,0.5854920634920637,False,False,0
1730,986,355,1,1,0,163,24,99,181.33406351833162,82.33406351833162,82.33406351833162,False,11,14.691072155101308,3.691072155101308,3.691072155101308,False,24,22.38691479074,-1.6130852092599994,1.6130852092599994,False,4,5.531761308044071,1.5317613080440706,1.5317613080440706,False,False,0
2562,987,255,250,2,0,124,8,289,303.3352380952381,14.335238095238083,14.335238095238083,False,7,6.66,-0.33999999999999986,0.33999999999999986,False,14,13.612,-0.3879999999999999,0.3879999999999999,False,5,5.635,0.6349999999999998,0.6349999999999998,False,False,0
7594,988,298,150,2,0,4,15,206,211.70466666666667,5.704666666666668,5.704666666666668,False,7,6.315,-0.6849999999999996,0.6849999999999996,False,16,16.488,0.48799999999999955,0.48799999999999955,False,6,5.797999999999999,-0.20200000000000085,0.20200000000000085,False,False,0
14456,989,294,100,2,0,85,2,500,412.64704537085976,-87.35295462914024,87.35295462914024,False,9,9.175344290105386,0.17534429010538588,0.17534429010538588,False,15,17.81773529087214,2.8177352908721396,2.8177352908721396,False,9,4.584289184752247,-4.415710815247753,4.415710815247753,True,True,1
17397,990,580,50,2,0,100,7,214,147.839,-66.161,66.161,False,5,6.005,1.005,1.005,False,12,9.3,-2.6999999999999993,2.6999999999999993,False,5,6.2542857142857144,1.2542857142857144,1.2542857142857144,False,False,0
3822,991,589,30,2,0,85,2,140,168.3710571095572,28.3710571095572,28.3710571095572,False,7,6.5133690476190464,-0.48663095238095355,0.48663095238095355,False,10,10.319759795759799,0.31975979575979885,0.31975979575979885,False,4,4.131153152403153,0.13115315240315262,0.13115315240315262,False,False,0
21475,992,14,30,2,0,101,7,144,139.00916666666666,-4.990833333333342,4.990833333333342,False,5,5.22,0.21999999999999975,0.21999999999999975,False,10,10.51090909090909,0.5109090909090899,0.5109090909090899,False,5,5.083333333333333,0.08333333333333304,0.08333333333333304,False,False,0
3675,993,178,60,6,0,91,0,264,111.06333333333333,-152.93666666666667,152.93666666666667,False,6,7.34,1.3399999999999999,1.3399999999999999,False,11,9.995,-1.0050000000000008,1.0050000000000008,False,6,5.522666666666667,-0.47733333333333317,0.47733333333333317,False,False,0
8890,994,24,1,1,3,93,7,2702,585.6373333333333,-2116.362666666667,2116.362666666667,True,20,8.449944444444444,-11.550055555555556,11.550055555555556,True,18,19.671999999999997,1.671999999999997,1.671999999999997,False,18,6.0635,-11.936499999999999,11.936499999999999,True,True,3
2765,995,248,50,2,0,90,5,62,95.81866666666667,33.81866666666667,33.81866666666667,False,5,5.38,0.3799999999999999,0.3799999999999999,False,13,11.909035714285716,-1.0909642857142838,1.0909642857142838,False,3,4.109738095238095,1.1097380952380949,1.1097380952380949,False,False,0
3951,996,223,100,2,0,158,7,136,145.24,9.240000000000009,9.240000000000009,False,6,5.96,-0.040000000000000036,0.040000000000000036,False,15,14.0,-1.0,1.0,False,4,5.43,1.4299999999999997,1.4299999999999997,False,False,0
3477,997,196,100,2,0,85,2,451,363.39571456158205,-87.60428543841795,87.60428543841795,False,8,7.6780705519970205,-0.3219294480029795,0.3219294480029795,False,15,14.949055775923421,-0.05094422407657895,0.05094422407657895,False,4,4.888361340456929,0.888361340456929,0.888361340456929,False,False,0
9492,998,27,200,2,14,120,7,215,228.35199999999998,13.351999999999975,13.351999999999975,False,10,8.109,-1.891,1.891,False,15,17.355833333333337,2.3558333333333366,2.3558333333333366,False,2,5.39,3.3899999999999997,3.3899999999999997,True,True,1
5689,999,39,50,2,0,85,2,280,244.44688816738827,-35.553111832611734,35.553111832611734,False,10,9.295472582972584,-0.7045274170274158,0.7045274170274158,False,10,10.340993867243869,0.3409938672438688,0.3409938672438688,False,6,6.089825396825397,0.08982539682539681,0.08982539682539681,False,False,0
3654,1000,56,15,2,0,42,7,24,58.71166666666667,34.71166666666667,34.71166666666667,False,3,4.559666666666667,1.5596666666666668,1.5596666666666668,False,12,9.625,-2.375,2.375,False,2,3.6993333333333336,1.6993333333333336,1.6993333333333336,False,False,0
1436,1001,518,2,1,0,150,14,25,56.755325396825384,31.755325396825384,31.755325396825384,False,8,9.813142857142857,1.8131428571428572,1.8131428571428572,False,13,14.696031746031744,1.6960317460317444,1.6960317460317444,False,1,2.999083333333333,1.999083333333333,1.999083333333333,False,False,0
6166,1002,214,7,2,0,35,7,19,26.56404426129426,7.56404426129426,7.56404426129426,False,4,3.631357142857142,-0.36864285714285794,0.36864285714285794,False,12,11.967666666666666,-0.03233333333333377,0.03233333333333377,False,4,3.4563015873015868,-0.5436984126984132,0.5436984126984132,False,False,0
19969,1003,80,60,6,5,77,0,87,105.04666666666667,18.046666666666667,18.046666666666667,False,6,6.6,0.5999999999999996,0.5999999999999996,False,11,11.147,0.14700000000000024,0.14700000000000024,False,6,5.9,-0.09999999999999964,0.09999999999999964,False,False,0
3996,1004,36,500,2,0,93,7,550,556.7828333333333,6.782833333333315,6.782833333333315,False,9,7.01,-1.9900000000000002,1.9900000000000002,False,22,21.41808333333333,-0.5819166666666717,0.5819166666666717,False,9,6.4630277777777785,-2.5369722222222215,2.5369722222222215,False,False,0
9039,1005,195,30,2,0,13,7,116,54.16666666666667,-61.83333333333333,61.83333333333333,False,4,4.866095238095238,0.8660952380952383,0.8660952380952383,False,12,13.285714285714285,1.2857142857142847,1.2857142857142847,False,3,3.1575,0.1575000000000002,0.1575000000000002,False,False,0
3719,1006,436,30,2,0,101,7,75,100.14192224442226,25.14192224442226,25.14192224442226,False,5,4.348605783105781,-0.6513942168942188,0.6513942168942188,False,11,10.859115773115773,-0.14088422688422675,0.14088422688422675,False,5,4.348605783105782,-0.651394216894218,0.651394216894218,False,False,0
7209,1007,452,30,2,0,83,7,150,146.44075448083638,-3.5592455191636247,3.5592455191636247,False,4,4.499842180014063,0.49984218001406333,0.49984218001406333,False,12,11.466601859192355,-0.5333981408076447,0.5333981408076447,False,4,4.256880663352186,0.2568806633521863,0.2568806633521863,False,False,0
9226,1008,615,5,2,0,99,3,31,30.0,-1.0,1.0,False,2,4.749158091908093,2.749158091908093,2.749158091908093,False,10,7.519573093573092,-2.480426906426908,2.480426906426908,False,2,2.268731185481185,0.2687311854811849,0.2687311854811849,False,False,0
18234,1009,39,60,2,0,85,2,295,242.40936904761904,-52.59063095238096,52.59063095238096,False,7,7.070000000000001,0.07000000000000117,0.07000000000000117,False,12,11.933333333333332,-0.0666666666666682,0.0666666666666682,False,5,5.106,0.10599999999999987,0.10599999999999987,False,False,0
19439,1010,306,70,2,0,33,7,310,98.58666666666667,-211.41333333333333,211.41333333333333,False,9,4.68,-4.32,4.32,False,8,14.03,6.029999999999999,6.029999999999999,False,9,4.17,-4.83,4.83,True,True,1
6218,1011,80,120,6,0,77,0,133,124.22166666666666,-8.778333333333336,8.778333333333336,False,6,8.437043650793651,2.437043650793651,2.437043650793651,False,13,11.193000000000001,-1.8069999999999986,1.8069999999999986,False,6,5.75,-0.25,0.25,False,False,0
13894,1012,287,75,4,0,48,16,148,145.644,-2.3559999999999945,2.3559999999999945,False,5,5.19,0.1900000000000004,0.1900000000000004,False,10,9.779714285714284,-0.22028571428571553,0.22028571428571553,False,5,5.16,0.16000000000000014,0.16000000000000014,False,False,0
1368,1013,63,50,2,0,100,7,200,227.84116666666668,27.84116666666668,27.84116666666668,False,8,7.735500000000001,-0.26449999999999907,0.26449999999999907,False,7,7.645833333333334,0.6458333333333339,0.6458333333333339,False,8,7.4835,-0.5164999999999997,0.5164999999999997,False,False,0
5726,1014,323,80,2,0,85,2,263,318.1916666666667,55.19166666666672,55.19166666666672,False,10,10.20181818181818,0.20181818181817945,0.20181818181817945,False,10,11.751142857142854,1.7511428571428542,1.7511428571428542,False,8,8.375333333333336,0.3753333333333355,0.3753333333333355,False,False,0
21269,1015,95,11,2,0,35,7,78,33.737175621763846,-44.262824378236154,44.262824378236154,False,3,2.804523809523809,-0.19547619047619103,0.19547619047619103,False,11,11.59,0.5899999999999999,0.5899999999999999,False,3,2.3541190476190472,-0.6458809523809528,0.6458809523809528,False,False,0
13546,1016,497,200,2,0,56,7,245,295.73,50.73000000000002,50.73000000000002,False,6,6.186,0.18599999999999994,0.18599999999999994,False,14,16.29,2.289999999999999,2.289999999999999,False,6,5.81,-0.1900000000000004,0.1900000000000004,False,False,0
15470,1017,76,1,1,1,109,7,265,332.03299999999996,67.03299999999996,67.03299999999996,False,10,18.912166666666668,8.912166666666668,8.912166666666668,True,9,15.83,6.83,6.83,False,6,7.005833333333333,1.0058333333333334,1.0058333333333334,False,True,1
11278,1018,275,1,2,6,68,4,10,54.70943333333333,44.70943333333333,44.70943333333333,False,2,3.9198571428571434,1.9198571428571434,1.9198571428571434,False,13,12.762,-0.23799999999999955,0.23799999999999955,False,2,2.3233333333333333,0.32333333333333325,0.32333333333333325,False,False,0
5007,1019,493,50,2,0,48,16,85,79.69891666666668,-5.301083333333324,5.301083333333324,False,4,4.096666666666667,0.09666666666666668,0.09666666666666668,False,10,9.716833333333334,-0.28316666666666634,0.28316666666666634,False,4,4.03,0.03000000000000025,0.03000000000000025,False,False,0
13960,1020,255,1,1,1,57,8,1112,534.895380952381,-577.104619047619,577.104619047619,True,26,16.770333333333337,-9.229666666666663,9.229666666666663,True,24,16.97142857142857,-7.0285714285714285,7.0285714285714285,True,6,4.944166666666666,-1.055833333333334,1.055833333333334,False,True,3
9971,1021,82,1,1,3,87,8,520,546.3478333333333,26.347833333333256,26.347833333333256,False,12,12.870833333333332,0.8708333333333318,0.8708333333333318,False,17,17.040261904761902,0.040261904761901945,0.040261904761901945,False,5,5.7925,0.7925000000000004,0.7925000000000004,False,False,0
